620	94.17595
620.5	94.17161
621	94.21065
621.5	94.21933
622	94.14343
622.5	94.19113
623	94.13042
623.5	94.12825
624	94.13476
624.5	94.1521
625	94.16077
625.5	94.18896
626	94.24971
626.5	94.17812
627	94.24319
627.5	94.13909
628	94.17812
628.5	94.16727
629	94.15427
629.5	94.17161
630	94.1998
630.5	94.16294
631	94.14126
631.5	94.21282
632	94.19764
632.5	94.1998
633	94.25188
633.5	94.28009
634	94.22367
634.5	94.22584
635	94.1998
635.5	94.17595
636	94.16511
636.5	94.1521
637	94.23668
637.5	94.19547
638	94.14126
638.5	94.22584
639	94.23452
639.5	94.2649
640	94.24102
640.5	94.23452
641	94.20631
641.5	94.17595
642	94.23452
642.5	94.24102
643	94.25405
643.5	94.18028
644	94.21933
644.5	94.20848
645	94.1998
645.5	94.1998
646	94.23235
646.5	94.16944
647	94.2215
647.5	94.23885
648	94.23668
648.5	94.1933
649	94.21499
649.5	94.21282
650	94.20414
650.5	94.17595
651	94.2649
651.5	94.29312
652	94.20631
652.5	94.26056
653	94.20197
653.5	94.23235
654	94.21065
654.5	94.13259
655	94.20631
655.5	94.21716
656	94.37349
656.5	94.22801
657	94.20197
657.5	94.21933
658	94.18245
658.5	94.20848
659	94.15643
659.5	94.18028
660	94.27575
660.5	94.30615
661	94.27792
661.5	94.17595
662	94.26056
662.5	94.21716
663	94.23885
663.5	94.1933
664	94.23452
664.5	94.1998
665	94.24971
665.5	94.19764
666	94.21716
666.5	94.29746
667	94.22367
667.5	94.24102
668	94.18245
668.5	94.21716
669	94.24971
669.5	94.23452
670	94.26924
670.5	94.23452
671	94.24753
671.5	94.1933
672	94.23885
672.5	94.22584
673	94.24319
673.5	94.17595
674	94.21065
674.5	94.27575
675	94.27141
675.5	94.34524
676	94.29529
676.5	94.21065
677	94.29746
677.5	94.28661
678	94.27358
678.5	94.27575
679	94.23452
679.5	94.20631
680	94.27358
680.5	94.26273
681	94.28443
681.5	94.30615
682	94.17595
682.5	94.317
683	94.21499
683.5	94.25405
684	94.2649
684.5	94.16727
685	94.31266
685.5	94.23235
686	94.25188
686.5	94.28443
687	94.25839
687.5	94.32786
688	94.19547
688.5	94.28226
689	94.19113
689.5	94.23452
690	94.26707
690.5	94.30398
691	94.317
691.5	94.1586
692	94.17812
692.5	94.28661
693	94.26924
693.5	94.22801
694	94.21499
694.5	94.34959
695	94.26707
695.5	94.21499
696	94.24753
696.5	94.1998
697	94.2215
697.5	94.29746
698	94.23452
698.5	94.24102
699	94.34741
699.5	94.317
700	94.24319
700.5	94.26273
701	94.31266
701.5	94.34524
702	94.23018
702.5	94.28443
703	94.23885
703.5	94.27358
704	94.21716
704.5	94.29963
705	94.24536
705.5	94.14126
706	94.28226
706.5	94.26056
707	94.28443
707.5	94.22367
708	94.25839
708.5	94.26273
709	94.32135
709.5	94.31266
710	94.34741
710.5	94.22801
711	94.3409
711.5	94.28009
712	94.19547
712.5	94.22801
713	94.29529
713.5	94.38435
714	94.31266
714.5	94.34307
715	94.39305
715.5	94.42131
716	94.17812
716.5	94.27358
717	94.28443
717.5	94.3018
718	94.28226
718.5	94.2215
719	94.30615
719.5	94.23452
720	94.33004
720.5	94.36479
721	94.25622
721.5	94.3561
722	94.27358
722.5	94.23235
723	94.27141
723.5	94.27141
724	94.30398
724.5	94.2215
725	94.29095
725.5	94.39087
726	94.34959
726.5	94.28661
727	94.36697
727.5	94.23235
728	94.36914
728.5	94.36479
729	94.16077
729.5	94.39522
730	94.23018
730.5	94.25405
731	94.42348
731.5	94.28878
732	94.12175
732.5	94.30832
733	94.20414
733.5	94.28009
734	94.23885
734.5	94.34741
735	94.24102
735.5	94.17595
736	94.16294
736.5	94.34307
737	94.45827
737.5	94.37131
738	94.16727
738.5	94.27358
739	94.46045
739.5	94.13692
740	94.30398
740.5	94.18896
741	94.38653
741.5	94.1521
742	94.18245
742.5	94.14776
743	94.45175
743.5	94.41478
744	94.34741
744.5	94.28226
745	94.26056
745.5	94.25622
746	94.3018
746.5	94.34741
747	94.24536
747.5	94.34741
748	94.26056
748.5	94.18028
749	94.22367
749.5	94.06542
750	94.34741
750.5	94.33655
751	94.35828
751.5	94.29095
752	94.3409
752.5	94.1586
753	94.32786
753.5	94.39305
754	94.24536
754.5	94.40826
755	94.36479
755.5	94.36479
756	94.20414
756.5	94.39087
757	94.29529
757.5	94.37566
758	94.18462
758.5	94.35393
759	94.34959
759.5	94.1933
760	94.27358
760.5	94.25188
761	94.51484
761.5	94.33438
762	94.41261
762.5	94.12609
763	94.09142
763.5	94.48003
764	94.31049
764.5	94.26707
765	94.3018
765.5	94.29095
766	94.19764
766.5	94.32786
767	94.39305
767.5	94.37566
768	94.45392
768.5	94.45392
769	94.25622
769.5	94.42565
770	94.34524
770.5	94.40174
771	94.32569
771.5	94.36914
772	94.46697
772.5	94.36045
773	94.14126
773.5	94.20848
774	94.09358
774.5	94.4474
775	94.36914
775.5	94.29095
776	94.36914
776.5	94.30832
777	94.20197
777.5	94.24319
778	94.41913
778.5	94.40609
779	94.37349
779.5	94.21065
780	94.3018
780.5	94.3018
781	94.23018
781.5	94.3018
782	94.26056
782.5	94.26924
783	94.41044
783.5	94.4474
784	94.48655
784.5	94.317
785	94.22367
785.5	94.49308
786	94.23018
786.5	94.40174
787	94.3887
787.5	94.52137
788	94.16727
788.5	94.35828
789	94.26707
789.5	94.18245
790	94.49743
790.5	94.48003
791	94.32569
791.5	94.29746
792	94.32786
792.5	94.44522
793	94.60193
793.5	94.24319
794	94.29746
794.5	94.41261
795	94.41478
795.5	94.51484
796	94.44522
796.5	94.4474
797	94.50178
797.5	94.38001
798	94.40174
798.5	94.48655
799	94.28009
799.5	94.17378
800	94.19764
800.5	100
801	100
